date,symbol,vol20,vol_rank_252,vol_state,vol_trend_10,vol_trend_state,dp_strength,dp_state,macro_stress,macro_state,compression_flag,regime_label,regime_id,vol_state_prev,vol_trend_state_prev,dp_state_prev,transition_label,transition_score,transition_flag,regime_ts
2025-10-03,WMT,0.009318313842725048,0.09523809523809523,low,-0.0015516790307165407,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-06,WMT,0.008552592927244865,0.03571428571428571,low,-0.0018305224602788005,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-07,WMT,0.008625613796303246,0.04365079365079365,low,-0.0015412051594672089,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-08,WMT,0.007470235568971871,0.003968253968253968,low,-0.0026680445940099563,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-09,WMT,0.006117926788232286,0.003968253968253968,low,-0.003994530796936433,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-10,WMT,0.005784132640893113,0.003968253968253968,low,-0.004316977491007449,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-13,WMT,0.005807188115969152,0.007936507936507936,low,-0.004253387369101722,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-14,WMT,0.01268875453446655,0.6865079365079365,mid,0.002701076393767904,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,low,falling,low,low->mid | falling->rising | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2025-10-15,WMT,0.013064680675029052,0.6944444444444444,mid,0.0031935501763987306,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-16,WMT,0.014174508368221867,0.6984126984126984,mid,0.004817592260362191,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-17,WMT,0.013969459107009455,0.6944444444444444,mid,0.0046511452642844075,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-20,WMT,0.014100583720822329,0.6944444444444444,mid,0.005547990793577463,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-21,WMT,0.014232187814648122,0.6984126984126984,mid,0.0056065740183448756,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-22,WMT,0.014313163131221135,0.7103174603174603,mid,0.006842927562249264,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-23,WMT,0.014351143863729465,0.7103174603174603,mid,0.008233217075497179,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-24,WMT,0.014472596005707472,0.7142857142857143,mid,0.00868846336481436,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-27,WMT,0.01499240740835788,0.7341269841269841,mid,0.009185219292388727,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-28,WMT,0.015281513810097073,0.746031746031746,mid,0.0025927592756305236,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-29,WMT,0.01516307132185291,0.7380952380952381,mid,0.0020983906468238587,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-30,WMT,0.01516014924106342,0.7341269841269841,mid,0.0009856408728415537,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-31,WMT,0.015320395743278089,0.75,mid,0.0013509366362686338,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-03,WMT,0.01528033464586022,0.7380952380952381,mid,0.001179750925037892,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-04,WMT,0.015311818760883625,0.746031746031746,mid,0.001079630946235503,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-05,WMT,0.01539073675910569,0.75,mid,0.0010775736278845552,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-06,WMT,0.01520242364091171,0.7261904761904762,mid,0.0008512797771822456,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-07,WMT,0.015331967455642793,0.746031746031746,mid,0.000859371449935321,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-10,WMT,0.015329252291191874,0.7420634920634921,mid,0.0003368448828339945,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-11,WMT,0.010312207670249596,0.32936507936507936,mid,-0.004969306139847477,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-11-12,WMT,0.009344008614560105,0.10714285714285714,low,-0.005819062707292806,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-11-13,WMT,0.008107282221136183,0.023809523809523808,low,-0.007052867019927238,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-14,WMT,0.007453438864220406,0.015873015873015872,low,-0.007866956879057682,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-17,WMT,0.007555331592575575,0.023809523809523808,low,-0.007725003053284646,falling,1.0,high,0.0,low,0,low_vol|falling_voltrend|high_dp|low_macro|0_comp,lfhl0,low,falling,low,low->low | falling->falling | low->high,1,0,2026-06-04T23:50:29.319269+00:00
2025-11-18,WMT,0.008022567158659831,0.031746031746031744,low,-0.0072892516022237935,falling,1.0,high,0.0,low,0,low_vol|falling_voltrend|high_dp|low_macro|0_comp,lfhl0,low,falling,high,low->low | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-19,WMT,0.007673071101027087,0.027777777777777776,low,-0.007717665658078603,falling,1.0,high,0.0,low,0,low_vol|falling_voltrend|high_dp|low_macro|0_comp,lfhl0,low,falling,high,low->low | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-20,WMT,0.01698000026853789,0.7857142857142857,mid,0.001777576627626178,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,low,falling,high,low->mid | falling->rising | high->high,2,1,2026-06-04T23:50:29.319269+00:00
2025-11-21,WMT,0.017344105357869802,0.7857142857142857,mid,0.002012137902227009,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,rising,high,mid->mid | rising->rising | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-24,WMT,0.017173409263809752,0.7817460317460317,mid,0.0018441569726178782,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,high,mid->mid | rising->rising | high->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-11-25,WMT,0.0180191364652679,0.7857142857142857,mid,0.007706928795018303,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-26,WMT,0.018306056897154404,0.7896825396825397,mid,0.008962048282594299,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-11-28,WMT,0.01837834196430946,0.7896825396825397,mid,0.010271059743173279,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-01,WMT,0.01809320495641596,0.7777777777777778,mid,0.010639766092195552,rising,0.5651144422763162,normal,0.0,low,0,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mrnl0,mid,rising,low,mid->mid | rising->rising | low->normal,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-02,WMT,0.01810260499918156,0.7777777777777778,mid,0.010547273406605988,rising,0.5651144422763162,normal,0.0,low,0,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mrnl0,mid,rising,normal,mid->mid | rising->rising | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-03,WMT,0.0183188076706169,0.7857142857142857,mid,0.010296240511957067,rising,0.5651144422763162,normal,0.0,low,0,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mrnl0,mid,rising,normal,mid->mid | rising->rising | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-04,WMT,0.018047238157090015,0.7658730158730159,mid,0.010374167056062929,rising,0.5651144422763162,normal,0.0,low,0,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mrnl0,mid,rising,normal,mid->mid | rising->rising | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-05,WMT,0.018043825453485617,0.7619047619047619,mid,0.0010638251849477282,rising,0.5651144422763162,normal,0.0,low,0,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,mrnl0,mid,rising,normal,mid->mid | rising->rising | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-08,WMT,0.018563997042107958,0.7896825396825397,mid,0.0012198916842381564,rising,0.12314282420266857,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,normal,mid->mid | rising->rising | normal->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-09,WMT,0.018570400047303443,0.7896825396825397,mid,0.0013969907834936908,rising,0.12314282420266857,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-10,WMT,0.019195522669832408,0.8055555555555556,high,0.0011763862045645092,rising,0.12314282420266857,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,rising,low,mid->high | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-11,WMT,0.019484717198767786,0.8055555555555556,high,0.0011786603016133816,rising,0.12314282420266857,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-12,WMT,0.019205256697617492,0.8015873015873016,high,0.0008269147333080304,rising,0.12314282420266857,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-15,WMT,0.019180704457552905,0.7936507936507936,mid,0.0010874995011369466,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,high,rising,low,high->mid | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-16,WMT,0.019618608900924286,0.8055555555555556,high,0.001516003901742724,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,rising,low,mid->high | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-17,WMT,0.019013856509116318,0.7698412698412699,mid,0.0006950488384994194,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,high,rising,low,high->mid | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-18,WMT,0.018993500144271393,0.7658730158730159,mid,0.0009462619871813786,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-19,WMT,0.013368106112980217,0.5436507936507936,mid,-0.0046757193405054,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-12-22,WMT,0.013266509198793176,0.5396825396825397,mid,-0.005297487843314783,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-23,WMT,0.013474794378542897,0.5436507936507936,mid,-0.0050956056687605465,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-24,WMT,0.01216509242999385,0.5,mid,-0.007030430239838558,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-26,WMT,0.011451220739724079,0.4166666666666667,mid,-0.008033496459043707,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-29,WMT,0.011209618992326524,0.40476190476190477,mid,-0.007995637705290968,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-30,WMT,0.011119485229793844,0.3888888888888889,mid,-0.008061219227759061,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-12-31,WMT,0.011016216807651096,0.38492063492063494,mid,-0.00860239209327319,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-02,WMT,0.01058805940085363,0.3492063492063492,mid,-0.008425797108262688,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-05,WMT,0.010537071218480404,0.3412698412698413,mid,-0.00845642892579099,falling,0.8118532034665519,high,0.0,low,0,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mfhl0,mid,falling,low,mid->mid | falling->falling | low->high,1,0,2026-06-04T23:50:29.319269+00:00
2026-01-06,WMT,0.011067347776785728,0.3968253968253968,mid,-0.002300758336194489,falling,0.8118532034665519,high,0.0,low,0,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mfhl0,mid,falling,high,mid->mid | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-07,WMT,0.011112450177082817,0.40476190476190477,mid,-0.002154059021710359,falling,0.8118532034665519,high,0.0,low,0,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mfhl0,mid,falling,high,mid->mid | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-08,WMT,0.01068691118299865,0.36904761904761907,mid,-0.002787883195544247,falling,0.8118532034665519,high,0.0,low,0,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mfhl0,mid,falling,high,mid->mid | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-09,WMT,0.010449891573029349,0.3373015873015873,mid,-0.0017152008569645012,falling,0.8118532034665519,high,0.0,low,0,mid_vol|falling_voltrend|high_dp|low_macro|0_comp,mfhl0,mid,falling,high,mid->mid | falling->falling | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-12,WMT,0.01154634883349031,0.4523809523809524,mid,9.512809376623077e-05,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,falling,high,mid->mid | falling->rising | high->high,1,1,2026-06-04T23:50:29.319269+00:00
2026-01-13,WMT,0.012164975014943317,0.5,mid,0.0009553560226167931,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,rising,high,mid->mid | rising->rising | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-14,WMT,0.012201619670248366,0.5119047619047619,mid,0.001082134440454522,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,rising,high,mid->mid | rising->rising | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-15,WMT,0.011976489593128319,0.4801587301587302,mid,0.0009602727854772231,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,rising,high,mid->mid | rising->rising | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-16,WMT,0.011989532068631596,0.48412698412698413,mid,0.0014014726677779657,rising,1.0,high,0.0,low,0,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,mrhl0,mid,rising,high,mid->mid | rising->rising | high->high,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-20,WMT,0.012035001319090737,0.4880952380952381,mid,0.0014979301006103323,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,high,mid->mid | rising->rising | high->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-01-21,WMT,0.011981350236777906,0.4801587301587302,mid,0.0009140024599921786,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-22,WMT,0.01179487812074109,0.4642857142857143,mid,0.0006824279436582741,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-23,WMT,0.011095886424357151,0.4087301587301587,mid,0.00040897524135850155,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-26,WMT,0.011097680580693397,0.4126984126984127,mid,0.0006477890076640475,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-27,WMT,0.011262056234621374,0.4444444444444444,mid,-0.00028429259886893557,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-01-28,WMT,0.01126817006397662,0.4444444444444444,mid,-0.0008968049509666971,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-29,WMT,0.01119432126715605,0.43253968253968256,mid,-0.0010072984030923167,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-01-30,WMT,0.011387687914221949,0.44841269841269843,mid,-0.0005888016789063703,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-02,WMT,0.014105298344887548,0.5555555555555556,mid,0.002115766276255952,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,falling,low,mid->mid | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2026-02-03,WMT,0.015060542515853719,0.6190476190476191,mid,0.0030255411967629823,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-04,WMT,0.014962317178692106,0.5992063492063492,mid,0.0029809669419141992,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-05,WMT,0.014603163856973172,0.5833333333333334,mid,0.002808285736232081,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-06,WMT,0.015802828803851747,0.6706349206349206,mid,0.004706942379494596,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-09,WMT,0.01662440074411087,0.7023809523809523,mid,0.005526720163417475,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-10,WMT,0.016452690527599033,0.6944444444444444,mid,0.005190634292977659,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-11,WMT,0.016267315879926424,0.6626984126984127,mid,0.004999145815949804,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-12,WMT,0.017896334357779983,0.7182539682539683,mid,0.006702013090623933,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-13,WMT,0.017678114425074335,0.7142857142857143,mid,0.0062904265108523864,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-17,WMT,0.020195818489200382,0.8293650793650794,high,0.0060905201443128346,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,rising,low,mid->high | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-02-18,WMT,0.020579445728935816,0.8373015873015873,high,0.0055189032130820975,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-19,WMT,0.020927904807567795,0.8412698412698413,high,0.005965587628875689,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-20,WMT,0.02101968155364705,0.8412698412698413,high,0.006416517696673878,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-23,WMT,0.02149604247831088,0.8531746031746031,high,0.005693213674459133,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-24,WMT,0.021488075956786784,0.8492063492063492,high,0.004863675212675913,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
