date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,label_next_day_expansion,permission_strength,permission_reason,trade_permission,day_type,feature_ts,feature_version,rates10y,vix,vix3m,vix_term,vix9d
2026-03-09,SPY,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,102667700.0,672.3800048828125,0.0087599491443295,-0.0089086382564558,0.0089086382564558,0.0258451173676136,0.0258451173676136,0.0073661468321967,0.3,0,1,1,1,3.0,0,0,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-10,SPY,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,81505300.0,678.27001953125,-0.0016070691967515,-0.0008109584859804,0.0008109584859804,0.0126996894163336,0.0126996894163336,0.0072436760807424,0.3,0,0,0,0,3.0,0,0,1,cluster,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-11,SPY,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,68441700.0,677.1799926757812,-0.0012551693717042,0.0005907209580746,0.0005907209580746,0.0099655346710416,0.0099655346710416,0.0072358069456209,0.3,0,0,0,0,3.0,0,1,1,cluster,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-12,SPY,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,108882200.0,676.3300170898438,-0.0151849234423167,-0.0076442621422578,0.0076442621422578,0.008677940903314,0.015704323951291,0.0078819709991546,0.3,0,0,1,0,3.0,0,1,1,cluster,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-13,SPY,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,97200200.0,666.0599975585938,-0.0056601800814773,0.0048194186476029,0.0048194186476029,0.0165789033024638,0.0165789033024638,0.0072753731453408,0.4,0,1,1,1,4.0,0,0,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-16,SPY,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,82023100.0,662.2899780273438,0.0101768885128032,0.0091954084427008,0.0091954084427008,0.0073987892774163,0.014618221706959,0.0077137760105728,0.3,0,0,0,0,3.0,0,0,1,cluster,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-17,SPY,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,87128000.0,669.030029296875,0.0026305975119209,0.0050221741991069,0.0050221741991069,0.0070662806387095,0.0080650774784096,0.0077346340553642,0.2,0,0,0,0,2.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-18,SPY,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,82062600.0,670.7899780273438,-0.0139536750073223,-0.003622583454403,0.003622583454403,0.0128962525984211,0.0145139707788291,0.0081279733227673,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-19,SPY,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,111272500.0,661.4299926757812,-0.0024643649378801,-0.0067429992925078,0.0067429992925078,0.0118369167976468,0.0118369167976468,0.0081271403437682,0.2,0,0,0,0,2.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-20,SPY,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,163617500.0,659.7999877929688,-0.0170202798977221,-0.0049863262931373,0.0049863262931373,0.0184560365158814,0.023251178623043,0.0085084711663588,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-23,SPY,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,134802700.0,648.5700073242188,0.0105000192449378,0.014647609190554,0.014647609190554,0.0132442134503833,0.0214379256130662,0.008840498601373,0.2,0,0,1,0,2.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-24,SPY,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,96457500.0,655.3800048828125,-0.0033568497522664,-0.0061948755353311,0.0061948755353311,0.0109464841150019,0.0109464841150019,0.008570600728218,0.2,0,0,0,0,2.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-25,SPY,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,90653800.0,653.1799926757812,0.0055727589473859,0.0084050189778241,0.0084050189778241,0.0101245765048382,0.0117384091329155,0.0084001782548983,0.2,0,0,0,0,2.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-26,SPY,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,96494400.0,656.8200073242188,-0.0178587441581387,-0.0072470535497487,0.0072470535497487,0.0155481682310459,0.0186020547527214,0.0090492350972965,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-27,SPY,642.5,642.6599731445312,633.1099853515625,634.0900268554688,103649400.0,645.0900268554688,-0.0170518835233279,-0.0040149851147041,0.0040149851147041,0.0150609336032744,0.0188932817053073,0.0095586268064306,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-30,SPY,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,99275900.0,634.0900268554688,-0.0033434623831846,0.0094938545650173,0.0094938545650173,0.0175482480725688,0.0175482480725688,0.0095026166085094,0.4,0,1,1,1,4.0,0,1,2,"cluster,trigger",1,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-03-31,SPY,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,152534100.0,631.969970703125,0.0290679256989148,0.0110290552738232,0.0110290552738232,0.0208506273620573,0.0300919619215871,0.0119651982914577,0.5,0,1,1,1,5.0,0,0,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-01,SPY,653.9000244140625,658.52001953125,653.0,655.239990234375,97841500.0,650.3400268554688,0.00753446378289,0.0054740557425121,0.0054740557425121,0.0084244240484704,0.0124839643454229,0.0119851314083035,0.5,0,0,0,0,5.0,0,1,1,cluster,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-02,SPY,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,68358700.0,655.239990234375,0.0009004744280911,-0.0134607280624979,0.0134607280624979,0.0199594811374355,0.0199594811374355,0.0119754688251426,0.6,0,1,1,1,6.0,0,0,2,"cluster,trigger",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-06,SPY,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,39105800.0,655.8300170898438,0.004726797348638,4.569516633545767e-05,4.569516633545767e-05,0.0063738958896374,0.0063738958896374,0.0117539617865345,0.5,0,0,0,0,5.0,1,0,2,"cluster,compression",1,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-07,SPY,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,69980400.0,658.9299926757812,0.0004400741058487,-0.003460106972002,0.003460106972002,0.0129698555458647,0.0129698555458647,0.0115376709204857,0.5,0,0,0,0,5.0,0,1,1,cluster,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-08,SPY,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,93606100.0,659.219970703125,0.0254695546383276,0.026046000892538,0.026046000892538,0.0083134791438013,0.0264197957555552,0.0130027604610791,0.6,1,0,1,1,6.0,0,0,2,"cluster,trigger",1,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-09,SPY,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,57134400.0,676.010009765625,0.0057690911710883,-0.0017307183225909,0.0017307183225909,0.0108690178187904,0.0108690178187904,0.0130619879677137,0.6,0,0,0,0,6.0,0,0,1,cluster,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-10,SPY,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,42253500.0,679.9099731445312,-0.0006617805145495,0.0020738542386224,0.0020738542386224,0.0052689149825916,0.0052689149825916,0.0125467386590525,0.5,0,0,0,0,5.0,1,0,2,"cluster,compression",1,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-13,SPY,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,54185800.0,679.4600219726562,0.0097723977843517,-0.0030171735817114,0.0030171735817114,0.0141669888485625,0.0141669888485625,0.0125854838215056,0.4,0,0,0,0,4.0,0,0,1,cluster,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-14,SPY,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,63480500.0,686.0999755859375,0.0121848807523701,0.0023174856610523,0.0023174856610523,0.0099646397580319,0.0122109858531786,0.0126632390944617,0.3,0,0,0,0,3.0,0,0,1,cluster,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-15,SPY,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,58240400.0,694.4600219726562,0.0078909948670389,0.0011519565815989,0.0011519565815989,0.0086864832251857,0.0086864832251857,0.0127327141462518,0.2,0,0,0,0,2.0,1,0,1,compression,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-16,SPY,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,49972400.0,699.9400024414062,0.0024573116226043,0.0016001301729875,0.0016001301729875,0.006057064907028,0.006057064907028,0.0121520690377431,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-17,SPY,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,70661900.0,701.6599731445312,0.012085685130224,0.0063849181589035,0.0063849181589035,0.0093361939139491,0.0151097548125326,0.0122412542333442,0.1,0,0,1,0,1.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-20,SPY,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,43546800.0,710.1400146484375,-0.0019996675529057,-0.0019150946623333,0.0019150946623333,0.0053193908058687,0.0056439781089159,0.0113261962338313,0.1,0,0,0,0,1.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-21,SPY,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,58941400.0,708.719970703125,-0.0065469491549362,0.0022012341379378,0.0022012341379378,0.0122713533103084,0.0122713533103084,0.0114915235126487,0.1,0,0,0,0,1.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-22,SPY,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,42518500.0,704.0800170898438,0.0101266968380706,0.007200896490678,0.007200896490678,0.0045416141563179,0.0103626142623041,0.0114541119614743,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-23,SPY,709.5,712.3599853515625,702.280029296875,708.4500122070312,56174000.0,711.2100219726562,-0.0038807239498251,-0.0024043839651095,0.0024043839651095,0.0142281824843018,0.0142281824843018,0.0115941912416063,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-24,SPY,710.75,714.469970703125,709.010009765625,713.9400024414062,45182000.0,708.4500122070312,0.0077492979600242,0.0032465068153553,0.0032465068153553,0.0076476467473863,0.0084320229648258,0.0104252063051366,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-27,SPY,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,33135900.0,713.9400024414062,0.001722806488702,-0.0010785493579528,0.0010785493579528,0.0046562595878161,0.0046562595878161,0.0090808966038823,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-28,SPY,711.8200073242188,712.8800048828125,709.25,711.6900024414062,43117400.0,715.1699829101562,-0.0048659487281461,-0.0046841669337208,0.0046841669337208,0.0051005421888181,0.008318204400579,0.0091699360333641,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-29,SPY,711.0,712.2000122070312,708.3699951171875,711.5800170898438,41859200.0,711.6900024414062,-0.0001545410939948,-0.0009695266745903,0.0009695266745903,0.0053824123750796,0.0053824123750796,0.0074711829273688,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-04-30,SPY,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,67240900.0,711.5800170898438,0.0099496274272041,0.0042862190051968,0.0042862190051968,0.0129963629106057,0.0129963629106057,0.0075413862233717,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-01,SPY,721.25,724.8699951171875,720.469970703125,720.6500244140625,43049800.0,718.6599731445312,0.0027691138283709,0.00360396703901,0.00360396703901,0.0061056327829032,0.0086172507628864,0.0075038810624296,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-04,SPY,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,51950600.0,720.6500244140625,-0.0036633796697419,-0.0008048526610615,0.0008048526610615,0.0099302304784579,0.0099302304784579,0.0077361931814209,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-05,SPY,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,36933200.0,718.010009765625,0.0080221858849922,0.0052367093974809,0.0052367093974809,0.0049048560967859,0.0097129862691352,0.0077212634642118,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-06,SPY,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,53288900.0,723.77001953125,0.0138994394450175,0.0060653985310477,0.0060653985310477,0.0092255963555401,0.0147445690040423,0.0064053009246474,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-07,SPY,735.0499877929688,736.1300048828125,729.75,731.5800170898438,51724600.0,733.8300170898438,-0.0030661051573263,0.0016624704287282,0.0016624704287282,0.0087208572319833,0.0087208572319833,0.0065884565757012,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-08,SPY,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,47227100.0,731.5800170898438,0.0082560730012422,0.0045790966233103,0.0045790966233103,0.0047585610325915,0.0088121255430004,0.0065802326997727,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-11,SPY,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,44024000.0,737.6199951171875,0.0022775855954315,-0.0015861594288403,0.0015861594288403,0.0058703718273668,0.0058703718273668,0.0064545284034416,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-12,SPY,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,54185300.0,739.2999877929688,-0.0015149399914519,-0.0032598041178463,0.0032598041178463,0.0094963421322418,0.0101194434653363,0.0062367317195505,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-13,SPY,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,44200200.0,738.1799926757812,0.0055948480367802,0.0003928283483987,0.0003928283483987,0.0113699161659749,0.0113699161659749,0.0061641373032697,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-14,SPY,743.6500244140625,749.530029296875,743.5599975585938,748.1699829101562,45307600.0,742.3099975585938,0.0078942562687227,0.0018052119193814,0.0018052119193814,0.0079795125100577,0.0096502558284916,0.0062599030742807,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-15,SPY,741.7899780273438,743.4600219726562,737.9600219726562,739.1699829101562,60410800.0,748.1699829101562,-0.0120293518927245,-0.008527480423628,0.008527480423628,0.0074407783421428,0.013812737494159,0.00676688047667,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-18,SPY,739.8300170898438,741.4199829101562,733.3900146484375,738.6500244140625,47843900.0,739.1699829101562,-0.0007034356211904,0.0008929396416896,0.0008929396416896,0.0108711405893319,0.0108711405893319,0.0067324036945448,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-19,SPY,734.780029296875,737.6500244140625,731.530029296875,733.72998046875,54255900.0,738.6500244140625,-0.0066608593822431,-0.0052392811064446,0.0052392811064446,0.0083409364208856,0.009703835616256,0.0067401403525549,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-20,SPY,735.7100219726562,741.8699951171875,733.8900146484375,741.25,45768000.0,733.72998046875,0.0102490285683103,0.0026985969724737,0.0026985969724737,0.0107655723018549,0.0109814700147554,0.0067478721660709,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-21,SPY,738.6400146484375,744.8699951171875,737.030029296875,742.719970703125,43332200.0,741.25,0.0019830970699832,-0.0035210594962057,0.0035210594962057,0.0105557493127463,0.0105557493127463,0.0066004708237504,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-22,SPY,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,41762000.0,742.719970703125,0.0039315543683955,0.0047393629767591,0.0047393629767591,0.0059814681146895,0.0083418695564694,0.0064914876454827,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-26,SPY,750.010009765625,752.1300048828125,748.3699951171875,750.5900268554688,41123600.0,745.6400146484375,0.0066386085909901,0.0058607304212985,0.0058607304212985,0.0050094054425119,0.008646518075339,0.0065653302226531,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-27,SPY,750.8800048828125,751.3800048828125,748.219970703125,750.4600219726562,42106300.0,750.5900268554688,-0.0001732035840619,0.0003863334403184,0.0003863334403184,0.0042107961612412,0.0042107961612412,0.006371463078354,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-28,SPY,750.25,755.1500244140625,749.22998046875,754.5999755859375,41562600.0,750.4600219726562,0.0055165545026623,-0.0002798576426552,0.0002798576426552,0.0078452744988702,0.0078452744988702,0.0063651004962806,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2026-05-29,SPY,755.9000244140625,758.0800170898438,754.6900024414062,756.47998046875,55075700.0,754.5999755859375,0.0024913927161906,0.0017228317919246,0.0017228317919246,0.0044813012055347,0.0046003087903923,0.0061487575362105,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
