date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,next_day_expansion,permission_strength,permission_reason,trade_permission,feature_ts,feature_version,ats_ratio,ats_pressure_flag
2025-01-07,SPY,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100.0,595.3599853515625,-0.011304052395755049,0.003460087357697317,0.003460087357697317,0.018425777635437134,0.018425777635437134,0.009757312599221642,5.0,0,1,1,1,4.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-08,SPY,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700.0,588.6300048828125,0.0014609947580461746,0.00011893264637885537,0.00011893264637885537,0.009139875368540853,0.009139875368540853,0.009741137310693624,5.0,0,0,0,0,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-10,SPY,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000.0,589.489990234375,-0.015267434815002923,-0.006123912893121752,0.006123912893121752,0.012553265596792115,0.0185584193500158,0.01023187609168907,5.0,0,0,1,1,5.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-13,SPY,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100.0,580.489990234375,0.0015504563889190415,-0.008131011356835471,0.008131011356835471,0.011025210635377996,0.011025210635377996,0.01001892978059556,5.0,0,0,0,0,5.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-14,SPY,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600.0,581.3900146484375,0.0013759916283606621,0.005108396477915056,0.005108396477915056,0.011438146934951616,0.011438146934951616,0.010022057665670393,4.0,0,0,0,0,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-15,SPY,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200.0,582.1900024414062,0.018189984044830076,0.013981714928635869,0.013981714928635869,0.008141655154671005,0.020182414590986665,0.010976335660334265,4.0,0,0,1,1,4.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-16,SPY,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700.0,592.780029296875,-0.0019231664227786771,0.0023448050618877225,0.0023448050618877225,0.005769396304077344,0.005769396304077344,0.010910058433461987,4.0,0,0,0,0,4.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-17,SPY,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600.0,591.6400146484375,0.010039892999691435,0.008991966723853162,0.008991966723853162,0.006338313682566439,0.01304842558310113,0.011167449668825184,4.0,0,0,0,0,3.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-21,SPY,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900.0,597.5800170898438,0.00915353684308795,0.00517079844028312,0.00517079844028312,0.007346321032983067,0.00917028734567961,0.008967858246391892,4.0,0,0,0,0,3.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-22,SPY,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000.0,603.0499877929688,0.005621448830210873,0.004759133032555152,0.004759133032555152,0.004079300261093434,0.007909824438778666,0.009004652332852121,4.0,0,0,0,0,3.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-23,SPY,605.7999877929688,609.75,605.52001953125,609.75,41152100.0,606.4400024414062,0.005458079192118603,-0.0010553635081144153,0.0010553635081144153,0.006975101331905785,0.006975101331905785,0.008904962476270335,3.0,0,0,0,0,2.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-24,SPY,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700.0,609.75,-0.0029192772396473554,9.839698006364195e-05,9.839698006364195e-05,0.006527333339739648,0.006527333339739648,0.008896040968680852,3.0,0,0,0,0,2.0,1,1,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-27,SPY,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100.0,607.969970703125,-0.01414539533258774,-0.021645761762396853,0.021645761762396853,0.008306311226405435,0.021925352726338172,0.009193856266017928,3.0,1,0,1,1,2.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-28,SPY,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300.0,599.3699951171875,0.008592396109277312,0.0020855231496124116,0.0020855231496124116,0.013547550233307719,0.013547550233307719,0.009398374069577355,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-29,SPY,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400.0,604.52001953125,-0.0044829317228528565,-0.0013234447202350452,0.0013234447202350452,0.00812220277418568,0.008767366930601742,0.00912494236140724,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-30,SPY,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300.0,601.8099975585938,0.005367110021191612,0.0035725967045823204,0.0035725967045823204,0.009770533734345296,0.009770533734345296,0.008724229992002933,2.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-31,SPY,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900.0,605.0399780273438,-0.00532191395620385,0.00406588334985214,0.00406588334985214,0.014726356114082805,0.014726356114082805,0.00878380702677001,2.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-03,SPY,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200.0,601.8200073242188,-0.006729566554251942,-0.015203921941287502,0.015203921941287502,0.01628391823751582,0.01882625527891419,0.008932293216146645,2.0,1,1,1,1,2.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-04,SPY,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800.0,597.77001953125,0.006708281838506247,0.00010036896571152809,0.00010036896571152809,0.00839780907719364,0.00839780907719364,0.00863357926324324,1.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-05,SPY,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100.0,601.780029296875,0.004054540342757651,-0.0018944042556040541,0.0018944042556040541,0.009621419364994234,0.009621419364994234,0.008590926923939248,1.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-06,SPY,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500.0,604.219970703125,0.003475616038725038,0.0029294290441777004,0.0029294290441777004,0.006322212951308848,0.006322212951308848,0.008120070806019565,1.0,0,0,0,0,2.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-07,SPY,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500.0,606.3200073242188,-0.009153562023232031,0.0009401097066452646,0.0009401097066452646,0.013326324370363563,0.013326324370363563,0.008463274865914383,2.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-10,SPY,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700.0,600.77001953125,0.0067912111491030824,0.005426385571251746,0.005426385571251746,0.004594120338725447,0.007873196589338065,0.007630541138688896,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-11,SPY,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700.0,604.8499755859375,0.000760555495121995,-0.003802575656452145,0.003802575656452145,0.005670815597633953,0.005670815597633953,0.007635496876029494,1.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-12,SPY,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100.0,605.3099975585938,-0.0032215099947072723,-0.010093977261578346,0.010093977261578346,0.009978321937032079,0.011233893080232024,0.007725395720681337,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-13,SPY,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300.0,603.3599853515625,0.010557536581541571,0.0018562634983738668,0.0018562634983738668,0.011170761068034333,0.011170761068034333,0.007031297973907637,2.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-14,SPY,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400.0,609.72998046875,-4.9150054415414424e-05,0.00034445078868317047,0.00034445078868317047,0.0031489068467327125,0.0031489068467327125,0.006996604076481962,2.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-18,SPY,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000.0,609.7000122070312,0.0029358340027980656,0.0019353660032084274,0.0019353660032084274,0.005100845152199974,0.005100845152199974,0.006716440910610299,2.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-19,SPY,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100.0,611.489990234375,0.0023549076262954216,-0.0023057992232887736,0.0023057992232887736,0.006001705618680038,0.006001705618680038,0.006458340152030683,2.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-20,SPY,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000.0,612.9299926757812,-0.00416032470826988,-0.002267819596116216,0.002267819596116216,0.007602782047241428,0.009642166666915615,0.006446978991937986,2.0,0,0,0,0,0.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-21,SPY,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800.0,610.3800048828125,-0.017104102948802602,-0.00036048320148285296,0.00036048320148285296,0.01774307317279015,0.017874167063814825,0.007407393346138352,3.0,0,1,1,1,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-24,SPY,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200.0,599.9400024414062,-0.004550422471648163,0.003467041839816165,0.003467041839816165,0.010901155175327285,0.010901155175327285,0.007441038253480586,2.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-25,SPY,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500.0,597.2100219726562,-0.004973177992678157,-0.00010046308063549336,0.00010046308063549336,0.013948220531076664,0.013948220531076664,0.006837716087091895,2.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-26,SPY,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600.0,594.239990234375,0.0005048259926943022,0.0028439729220171017,0.0028439729220171017,0.012991437575980678,0.012991437575980678,0.006508689360857596,2.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-27,SPY,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700.0,594.5399780273438,-0.01596190430433686,0.003885352783606244,0.003885352783606244,0.022487966514124966,0.022487966514124966,0.007306657163266302,3.0,0,1,1,1,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-02-28,SPY,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100.0,585.0499877929688,0.015605512474676564,0.0008717370759188103,0.0008717370759188103,0.02098960519261519,0.02098960519261519,0.008118265299452719,3.0,0,1,1,1,3.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-03,SPY,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200.0,594.1799926757812,-0.017519898469909534,0.0033659834135333355,0.0033659834135333355,0.029351379474876593,0.029351379474876593,0.008891405492181224,4.0,0,1,1,1,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-04,SPY,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200.0,583.77001953125,-0.011836911709231068,-0.006954789425215435,0.006954789425215435,0.022508889132382203,0.022508889132382203,0.009120393462801716,5.0,0,1,1,1,5.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-05,SPY,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500.0,576.8599853515625,0.010747863198125485,-0.00029466926892607326,0.00029466926892607326,0.020455549167233963,0.020455549167233963,0.009358925091051427,6.0,0,1,1,1,6.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-06,SPY,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900.0,583.0599975585938,-0.017751133038238276,-0.013000406684703147,0.013000406684703147,0.017236627165386684,0.022193260548809754,0.009926182627172523,7.0,0,1,1,1,7.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-07,SPY,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800.0,572.7100219726562,0.005604862520902865,-0.0031604083901995983,0.0031604083901995983,0.020533968875066196,0.020533968875066196,0.010006181343226835,6.0,0,1,1,1,7.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-10,SPY,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600.0,575.9199829101562,-0.02663558528182819,-0.014463738543322946,0.014463738543322946,0.024222030118463866,0.03529996641540216,0.011296465893229883,7.0,0,1,1,1,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-11,SPY,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100.0,560.5800170898438,-0.008312879584754462,-0.002104949587584226,0.002104949587584226,0.021406399861158033,0.021406399861158033,0.011082492422545819,7.0,0,1,1,1,9.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-12,SPY,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200.0,555.9199829101562,0.005306541044969082,0.011242625183721877,0.011242625183721877,0.01694485393535249,0.01694485393535249,0.011234094630839212,7.0,0,1,1,1,10.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-13,SPY,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400.0,558.8699951171875,-0.01333049237232553,-0.0006799522002122194,0.0006799522002122194,0.016873320733212575,0.016873320733212575,0.01142663762787291,7.0,0,1,1,1,10.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-14,SPY,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300.0,551.4199829101562,0.020655788693630495,0.008505318245186633,0.008505318245186633,0.022378635591592862,0.022505593856415405,0.012312450897520894,7.0,0,1,1,1,10.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-17,SPY,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700.0,562.8099975585938,0.007711353519474162,-3.557067453818785e-05,3.557067453818785e-05,0.013077319910175371,0.013077319910175371,0.012560758304855986,6.0,0,0,0,0,9.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-18,SPY,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400.0,567.1500244140625,-0.010808436249554187,-0.004143589032763684,0.004143589032763684,0.010508722059588561,0.014264350713599577,0.01256405362475859,5.0,0,0,0,0,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-19,SPY,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000.0,561.02001953125,0.010890850841058342,0.003226261979217826,0.003226261979217826,0.016612610958172066,0.01769989007536322,0.012938649724975068,4.0,0,1,1,1,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-20,SPY,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200.0,567.1300048828125,-0.0028917790177164227,-0.006700382205582556,0.006700382205582556,0.014053271154165293,0.014053271154165293,0.012939878394909413,3.0,0,0,0,0,7.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-21,SPY,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000.0,565.489990234375,-0.0026702678945725866,-0.010981557666345565,0.010981557666345565,0.012131046473022955,0.013192030038247217,0.0125515340513388,3.0,0,0,0,0,6.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-24,SPY,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800.0,563.97998046875,0.017908502022889516,0.01209264080358019,0.01209264080358019,0.008776928930911811,0.019805745473498115,0.013383619474915306,3.0,0,0,1,1,6.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-25,SPY,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700.0,574.0800170898438,0.0024038545877420603,0.002125088257398877,0.002125088257398877,0.0047379644337965585,0.0047379644337965585,0.013395761536484394,3.0,0,0,0,0,5.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-26,SPY,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300.0,575.4600219726562,-0.011938266525687413,-0.0004692237878217709,0.0004692237878217709,0.015882970665982772,0.015882970665982772,0.013584446720499757,3.0,0,1,1,1,5.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-27,SPY,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200.0,568.5900268554688,-0.0026557092004866334,-0.002479878494326626,0.002479878494326626,0.010482107830166431,0.010482107830166431,0.013192112230981178,2.0,0,0,0,0,4.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-28,SPY,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700.0,567.0800170898438,-0.020138328985595644,-0.002733278807676931,0.002733278807676931,0.019750320712247575,0.021178686258878043,0.013177415878893532,2.0,0,1,1,1,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-03-31,SPY,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200.0,555.6599731445312,0.0067128130226792315,-0.010491948919219896,0.010491948919219896,0.02490736695887371,0.02490736695887371,0.012908867099512947,2.0,0,1,1,1,5.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-01,SPY,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600.0,559.3900146484375,0.0028244266313557365,-0.0034680676998238846,0.0034680676998238846,0.016553763068946955,0.016553763068946955,0.012739096291522244,2.0,0,1,1,1,6.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-02,SPY,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500.0,560.969970703125,0.006328411525621025,-0.010553119096082919,0.010553119096082919,0.02247889550265414,0.02247889550265414,0.012555791759800506,2.0,0,1,1,1,6.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-03,SPY,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000.0,564.52001953125,-0.04928081620084812,-0.034383252157832556,0.034383252157832556,0.019963788893530784,0.04928081620084817,0.01616043687455513,3.0,1,1,1,1,7.0,0,1,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-04,SPY,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100.0,536.7000122070312,-0.058542971330535654,-0.024278049190445516,0.024278049190445516,0.03877398376239709,0.058952886023472664,0.020199549532948755,4.0,1,1,1,1,8.0,0,1,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-07,SPY,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,256611400.0,505.2799987792969,-0.0017811785518102585,-0.0318437230382409,0.0318437230382409,0.08187538635436399,0.08187538635436399,0.019640936845528083,3.0,1,1,1,1,8.0,0,1,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-08,SPY,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600.0,504.3800048828125,-0.0156627816725603,0.034656370790930424,0.034656370790930424,0.07101783667051399,0.07101783667051399,0.019772918745412527,3.0,1,1,1,1,9.0,0,1,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-09,SPY,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,241867300.0,496.4800109863281,0.10501930183911301,-0.00612312374647761,0.00612312374647761,0.11192798520492503,0.11192798520492503,0.031638264468016396,4.0,0,1,1,1,9.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-10,SPY,532.1699829101562,533.5,509.32000732421875,524.5800170898438,162331200.0,548.6199951171875,-0.04381899719533322,-0.02998434682191531,0.02998434682191531,0.0440742096368841,0.07163426076837413,0.032996293252997445,5.0,1,1,1,1,10.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-11,SPY,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300.0,524.5800170898438,0.017842817199724692,-0.0029928843514255288,0.0029928843514255288,0.031186825305167046,0.031186825305167046,0.032900554909159656,4.0,0,1,1,1,10.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-14,SPY,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000.0,533.9400024414062,0.009701450822369617,0.01893468424417577,0.01893468424417577,0.019515383559327866,0.019515383559327866,0.03293486890899156,4.0,1,1,1,1,10.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-15,SPY,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900.0,539.1199951171875,-0.0028008788011967267,0.0010201584024891464,0.0010201584024891464,0.011908263407593982,0.011908263407593982,0.03287111924212377,4.0,0,0,0,0,9.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-16,SPY,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800.0,537.6099853515625,-0.02222803246337901,-0.011030287452535759,0.011030287452535759,0.03273755529221514,0.03273755529221514,0.033041067296278606,4.0,0,1,1,1,9.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-17,SPY,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100.0,525.6599731445312,0.001426777837987947,0.003766772448093203,0.003766772448093203,0.013811228049560559,0.013811228049560559,0.03305786834504812,3.0,0,0,0,0,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-21,SPY,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100.0,526.4099731445312,-0.023802680232045126,-0.009973215303347938,0.009973215303347938,0.025151538586671005,0.034098863253346406,0.033380652891568996,2.0,0,1,1,1,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-22,SPY,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100.0,513.8800048828125,0.02601773758493775,0.012181851222354156,0.012181851222354156,0.019673825125513546,0.03000697198497282,0.03370998511261758,2.0,0,1,1,1,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-23,SPY,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700.0,527.25,0.015495463082325855,0.024997615316797006,0.024997615316797006,0.021906093490694643,0.03448078269470128,0.033961298766025105,2.0,1,1,1,1,8.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-24,SPY,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400.0,535.4199829101562,0.02104893334386637,0.002427977726761288,0.002427977726761288,0.022374922212718844,0.022431007711642106,0.034306900026719406,1.0,0,1,1,1,8.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-25,SPY,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600.0,546.6900024414062,0.00722532365580375,-7.31274162052431e-05,7.31274162052431e-05,0.013462813145830917,0.013462813145830917,0.034359196120362194,0.0,0,0,0,0,7.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-28,SPY,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800.0,550.6400146484375,0.00038130345037501456,0.0013620513948280344,0.0013620513948280344,0.015491006891616489,0.015491006891616489,0.03406020703553791,0.0,0,1,1,1,7.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-04-29,SPY,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100.0,550.8499755859375,0.006299413437552026,-0.0035218344874077268,0.0035218344874077268,0.012526140909279272,0.012526140909279272,0.03405611132130359,0.0,0,0,0,0,6.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
