symbol,session_date,event_type,gap_pct,gap_direction,gap_fill_level,prior_close,session_open,session_high,session_low,session_close,vol_state,vol_trend_state,dp_state,macro_state,regime_label,open_regime_label,failed_breakdown_open,accepted_breakdown_open,regime_confidence,setup_dir,key_source,liquidity_regime_type,spot,gamma_wall_strike,pcr_oi,cluster_score,compression_flag,day_type,execution_score,final_bias,prob_trend_fused,prob_range_fused,dealer_state_hint,build_ts
SPY,2024-01-31,DAILY_AUCTION,,FLAT,,,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,,,,,,,0,0,,,,,,,,,,,,,,,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-23,FAILED_BREAKDOWN,0.0012787721158456,UP,594.280029296875,594.280029296875,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.0,0.0,trend,22.69551471353788,WHIP_WAIT,0.32422163876482685,0.6757783612351731,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-24,CLEAN_BREAKOUT,0.006964912947995385,UP,600.1500244140625,600.1500244140625,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,range,23.32612484267426,WHIP_WAIT,0.3332303548953466,0.6667696451046534,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-25,UNCLASSIFIED,0.0018621968309761399,UP,606.780029296875,606.780029296875,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.9088280844124,WHIP_WAIT,0.2986975440630343,0.7013024559369657,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-26,UNCLASSIFIED,0.003080107939496458,UP,607.1199951171875,607.1199951171875,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,trend,23.619345461914076,WHIP_WAIT,0.3374192208844868,0.6625807791155132,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-27,UNCLASSIFIED,0.0016506934049471723,UP,611.8699951171875,611.8699951171875,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,23.830415647529648,WHIP_WAIT,0.34043450925042357,0.6595654907495765,,2026-06-01T03:15:23.106330+00:00
SPY,2025-06-30,UNCLASSIFIED,0.004016899783963469,UP,614.9099731445312,614.9099731445312,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.052037424270775,WHIP_WAIT,0.2864576774895825,0.7135423225104175,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-01,RANGE_COMPRESSION,-0.0024115728627519474,DOWN,617.8499755859375,617.8499755859375,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,RANGE_COMPRESSION,,,,0.0,1.0,range,20.917540462297204,WHIP_WAIT,0.2988220066042458,0.7011779933957543,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-02,UNCLASSIFIED,-0.0006638616748643076,DOWN,617.6500244140625,617.6500244140625,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,trend,23.68467801832514,WHIP_WAIT,0.3383525431189306,0.6616474568810694,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-03,CLEAN_BREAKOUT,0.003223466775164865,UP,620.4500122070312,620.4500122070312,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,range,23.879761469033998,WHIP_WAIT,0.34113944955762854,0.6588605504423715,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-07,CLEAN_BREAKDOWN,-0.0031663437791802918,DOWN,625.3400268554688,625.3400268554688,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.889950924739015,WHIP_WAIT,0.2984278703534145,0.7015721296465856,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-08,RANGE_COMPRESSION,0.0010794337147358682,UP,620.6799926757812,620.6799926757812,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,RANGE_COMPRESSION,,,,0.0,1.0,range,20.810353883182415,WHIP_WAIT,0.2972907697597488,0.7027092302402512,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-09,UNCLASSIFIED,0.003917194716741061,UP,620.3400268554688,620.3400268554688,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.868098738417228,WHIP_WAIT,0.29811569626310325,0.7018843037368967,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-10,UNCLASSIFIED,0.00022436087713562165,UP,624.0599975585938,624.0599975585938,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.79744151524248,WHIP_WAIT,0.3399634502177497,0.6600365497822502,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-11,UNCLASSIFIED,-0.004921570185991328,DOWN,625.8200073242188,625.8200073242188,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.369463011883727,WHIP_WAIT,0.33384947159833894,0.6661505284016611,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-14,UNCLASSIFIED,-0.0007376639239570967,DOWN,623.6199951171875,623.6199951171875,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.795544806655908,WHIP_WAIT,0.33993635438079867,0.6600636456192013,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-15,FAILED_BREAKOUT,0.004337353728726321,UP,624.8099975585938,624.8099975585938,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKOUT,,,,0.0,0.0,trend,20.325677277401372,WHIP_WAIT,0.290366818248591,0.709633181751409,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-16,FAILED_BREAKDOWN,0.0025717291096307693,UP,622.1400146484375,622.1400146484375,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.0,0.0,range,20.72080901401633,WHIP_WAIT,0.2960115573430904,0.7039884426569096,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-17,UNCLASSIFIED,0.0002884459315434693,UP,624.219970703125,624.219970703125,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,trend,23.71928427865632,WHIP_WAIT,0.33884691826651886,0.6611530817334812,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-18,UNCLASSIFIED,0.0020062572602187775,UP,628.0399780273438,628.0399780273438,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.20377333903877,WHIP_WAIT,0.28862533341483954,0.7113746665851605,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-21,UNCLASSIFIED,0.0018961764380650927,UP,627.5800170898438,627.5800170898438,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.78470354126938,WHIP_WAIT,0.33978147916099116,0.6602185208390088,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-22,UNCLASSIFIED,0.0005247642928864249,UP,628.77001953125,628.77001953125,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.696775261912435,WHIP_WAIT,0.2956682180273205,0.7043317819726795,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-23,CLEAN_BREAKOUT,0.004277585637608046,UP,628.8599853515625,628.8599853515625,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,20.526826689354458,WHIP_WAIT,0.29324038127649227,0.7067596187235077,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-24,UNCLASSIFIED,0.0006148651074108424,UP,634.2100219726562,634.2100219726562,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.26781987966621,WHIP_WAIT,0.33239742685237444,0.6676025731476256,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-25,UNCLASSIFIED,0.0010561520181614277,UP,634.4199829101562,634.4199829101562,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,trend,23.237801531798077,WHIP_WAIT,0.3319685933114011,0.6680314066885988,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-28,UNCLASSIFIED,0.0005964603631682947,UP,637.0999755859375,637.0999755859375,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.6648767860776,WHIP_WAIT,0.2952125255153943,0.7047874744846057,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-29,CLEAN_BREAKDOWN,0.0022136671258309874,UP,636.9400024414062,636.9400024414062,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,21.779730384674718,WHIP_WAIT,0.3111390054953531,0.6888609945046469,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-30,FAILED_BREAKDOWN,0.0010389023933282731,UP,635.260009765625,635.260009765625,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.0,0.0,range,20.36306219591031,WHIP_WAIT,0.29090088851300444,0.7090991114869956,,2026-06-01T03:15:23.106330+00:00
SPY,2025-07-31,FAILED_BREAKDOWN,0.007880717187592142,UP,634.4600219726562,634.4600219726562,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.0,0.0,trend,20.745691893457863,WHIP_WAIT,0.29636702704939805,0.7036329729506019,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-01,CLEAN_BREAKDOWN,-0.009144458202438992,DOWN,632.0800170898438,632.0800170898438,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.189648900241476,WHIP_WAIT,0.28842355571773537,0.7115764442822646,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-04,CLEAN_BREAKOUT,0.006353362274279274,UP,621.719970703125,621.719970703125,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,23.311902622634587,WHIP_WAIT,0.33302718032335127,0.6669728196766487,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-05,UNCLASSIFIED,0.0009822949981380105,UP,631.1699829101562,631.1699829101562,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,trend,20.55554019312309,WHIP_WAIT,0.2936505741874727,0.7063494258125274,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-06,CLEAN_BREAKOUT,0.0017198546749528122,UP,627.969970703125,627.969970703125,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,23.99228591671057,WHIP_WAIT,0.34274694166729386,0.6572530583327061,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-07,FAILED_BREAKOUT,0.005467873158615006,UP,632.780029296875,632.780029296875,636.239990234375,636.97998046875,629.1099853515625,632.25,low,rising,low,,low_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKOUT,,,,0.0,0.0,range,20.67939211721008,WHIP_WAIT,0.29541988738871544,0.7045801126112845,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-08,UNCLASSIFIED,0.0028627877557829183,UP,632.25,632.25,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,trend,23.254252487842713,WHIP_WAIT,0.3322036069691816,0.6677963930308184,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-11,UNCLASSIFIED,0.000439482250060994,UP,637.1799926757812,637.1799926757812,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.62161054793307,WHIP_WAIT,0.29459443639904387,0.7054055636009562,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-12,CLEAN_BREAKOUT,0.003726876306578239,UP,635.9199829101562,635.9199829101562,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,FAILED_BREAKOUT_OPEN,1,0,72.0,UP,PRIOR_KEY_HIGH,CLEAN_BREAKOUT,,,,0.0,0.0,trend,23.70502808618473,WHIP_WAIT,0.33864325837406756,0.6613567416259325,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-13,UNCLASSIFIED,0.0034541858356158164,UP,642.6900024414062,642.6900024414062,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.57993304880231,WHIP_WAIT,0.2939990435543187,0.7060009564456813,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-14,UNCLASSIFIED,-0.0032564260158975903,DOWN,644.8900146484375,644.8900146484375,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,22.952673957523583,WHIP_WAIT,0.3278953422503369,0.6721046577496631,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-15,UNCLASSIFIED,0.0016124940036591755,UP,644.9500122070312,644.9500122070312,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.77207803909279,WHIP_WAIT,0.29674397198703983,0.7032560280129602,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-18,UNCLASSIFIED,-0.0009014315051022466,DOWN,643.4400024414062,643.4400024414062,642.8599853515625,644.0,642.1799926757812,643.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.65940551621312,WHIP_WAIT,0.29513436451733027,0.7048656354826697,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-19,UNCLASSIFIED,-0.0002797958638220532,DOWN,643.2999877929688,643.2999877929688,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.78106482250163,WHIP_WAIT,0.29687235460716616,0.7031276453928339,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-20,CLEAN_BREAKDOWN,-0.0006407732703390661,DOWN,639.8099975585938,639.8099975585938,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.685009815874896,WHIP_WAIT,0.2955001402267842,0.7044998597732157,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-21,UNCLASSIFIED,-0.0028677753000202586,DOWN,638.1099853515625,638.1099853515625,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,23.27669703440776,WHIP_WAIT,0.3325242433486823,0.6674757566513176,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-22,CLEAN_BREAKOUT,0.0034773377627318395,UP,635.5499877929688,635.5499877929688,637.760009765625,646.5,637.25,645.3099975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,24.23321495564876,WHIP_WAIT,0.34618878508069656,0.6538112149193034,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-25,RANGE_COMPRESSION,-0.0019680766392197154,DOWN,645.3099975585938,645.3099975585938,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,RANGE_COMPRESSION,,,,0.0,1.0,range,22.971159998590625,WHIP_WAIT,0.32815942855129465,0.6718405714487053,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-26,UNCLASSIFIED,-0.00042018850437212647,DOWN,642.469970703125,642.469970703125,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,trend,22.95719936248463,WHIP_WAIT,0.32795999089263755,0.6720400091073624,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-27,UNCLASSIFIED,-0.0009144488884469799,DOWN,645.1599731445312,645.1599731445312,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,23.39343766107464,WHIP_WAIT,0.3341919665867806,0.6658080334132195,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-28,UNCLASSIFIED,0.000943329797498411,UP,646.6300048828125,646.6300048828125,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.343306297905407,WHIP_WAIT,0.29061866139864867,0.7093813386013513,,2026-06-01T03:15:23.106330+00:00
SPY,2025-08-29,CLEAN_BREAKDOWN,-0.002234500778552856,DOWN,648.9199829101562,648.9199829101562,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.71874840886871,WHIP_WAIT,0.29598212012669584,0.7040178798733041,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-02,CLEAN_BREAKDOWN,-0.011704500326867609,DOWN,645.0499877929688,645.0499877929688,637.5,640.489990234375,634.9199829101562,640.27001953125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.91789553099007,WHIP_WAIT,0.29882707901414385,0.7011729209858562,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-03,UNCLASSIFIED,0.0037483613252160307,UP,640.27001953125,640.27001953125,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.651409873231515,WHIP_WAIT,0.2950201410461645,0.7049798589538355,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-04,CLEAN_BREAKOUT,0.0010563157269966653,UP,643.739990234375,643.739990234375,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,23.072363741155616,WHIP_WAIT,0.32960519630222307,0.6703948036977769,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-05,FAILED_BREAKDOWN,0.003635668858323252,UP,649.1199951171875,649.1199951171875,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.0,0.0,range,20.24932004977483,WHIP_WAIT,0.289276000711069,0.7107239992889309,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-08,RANGE_COMPRESSION,0.0021321378524722804,UP,647.239990234375,647.239990234375,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,RANGE_COMPRESSION,,,,0.0,1.0,range,23.237293837530608,WHIP_WAIT,0.33196134053615156,0.6680386594638484,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-09,UNCLASSIFIED,0.00021570150824552645,UP,648.8300170898438,648.8300170898438,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.53105116056974,WHIP_WAIT,0.29330073086528197,0.706699269134718,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-10,UNCLASSIFIED,0.005058936141477899,UP,650.3300170898438,650.3300170898438,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,20.883111821891937,WHIP_WAIT,0.2983301688841705,0.7016698311158295,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-11,CLEAN_BREAKOUT,0.0030204545112120194,UP,652.2100219726562,652.2100219726562,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,23.803802095904665,WHIP_WAIT,0.3400543156557809,0.6599456843442191,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-12,UNCLASSIFIED,-4.566290566433495e-05,DOWN,657.6300048828125,657.6300048828125,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.920319705575068,WHIP_WAIT,0.29886171007964385,0.7011382899203562,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-15,UNCLASSIFIED,0.003392162569788056,UP,657.4099731445312,657.4099731445312,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,trend,23.2729645161283,WHIP_WAIT,0.33247092165897574,0.6675290783410243,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-16,UNCLASSIFIED,0.0008473129190793537,UP,660.9099731445312,660.9099731445312,661.469970703125,661.780029296875,659.2100219726562,660.0,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,1.0,range,20.946428854494965,WHIP_WAIT,0.29923469792135665,0.7007653020786433,,2026-06-01T03:15:23.106330+00:00
SPY,2025-09-17,CLEAN_BREAKDOWN,1.5166311553030302e-05,UP,660.0,660.0,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,20.816841793604148,WHIP_WAIT,0.297383454194345,0.702616545805655,,2026-06-01T03:15:23.106330+00:00
